0,-nan(ind),6.7281,0.740024,-0.0450077,0.409244,-0.306373,0.577372,-0.213793,0.347536,0.0210692,0.119378,0.0337264,-0.0322321,0.160232,0.0196899,0.0901403,0.0160632,0.0777898,0.0146549,0.00293985,0.0842514,0.00577023,0.0661188,0.0194826,-0.0323944,0.109691,-0.0072964,0.0702192,0.0073502,-0.017385,0.0804912,0.0105046,0.00582715,0.0641552,-0.0333113,0.0830372,0.0127994,-0.231969,0.288413,0.0127942,-0.0108027,0.0695354,-0.0094835,0.0360187,0.0376738,-0.00626953,0.0281253,0.0446611,-0.00435483,0.0251467,0.0385168,0.0212719,-0.0296966,0.059077,0.0306079,0.0204175,-0.0139618,0.0464301,0.0225305,0.0198733,0.017632,0.0174043,-0.0285021,0.0866806,-0.00428713,-0.0228102,0.091399,0.00346697,0.00579468,0.0590813,0.00967466,0.00664534,0.0409995,0.0252763,0.00691224,0.0089267,0.00659933,0.0505081,0.0160411,0.00865803,0.00627879,0.00637491,0.00650772,0.00659715,0.0517573,0.0163158,0.0462888,0.0165558,0.041331,0.0162165,0.0375484,0.035211,0.015833,0.0152728,0.0147729,0.0140781,0.0132384,0.0124776,0.011902,
7.28763,-1.97321,-2.33476,-2.72382,-2.62753,-2.98707,-1.58136,-2.64615,-1.50094,-2.3783,-2.54363,-1.45069,-1.84891,-1.31251,-1.12807,-1.7056,-0.497922,-1.85392,-0.910494,-0.979962,-1.31026,-0.384765,-1.27441,-0.547097,-0.811577,-1.07043,-0.230066,-1.15715,-0.379297,-0.724986,-0.872535,-0.276179,-0.791727,-0.530617,-0.3674,-0.863894,-0.217483,-0.623321,-0.572708,-0.291304,-0.589957,-0.449198,-0.294893,-0.648758,-0.282254,-0.354465,-0.548212,-0.303554,-0.311929,-0.5234,-0.276835,-0.318613,-0.344389,-0.40143,-0.301426,-0.320391,-0.320855,-0.347865,-0.294568,-0.304258,-0.294454,-0.292479,-0.287598,-0.326402,-0.355663,-0.267486,-0.231164,-0.435257,-0.188011,-0.218499,-0.461008,-0.148236,-0.191586,-0.179387,-0.452326,-0.15477,-0.129516,-0.163601,-0.274712,-0.328936,-0.137162,-0.138938,-0.128372,-0.121629,-0.118516,-0.495849,-0.184698,-0.533376,-0.185581,-0.552782,-0.190661,-0.566138,-0.574217,-0.194886,-0.196909,-0.198982,-0.199343,-0.197758,-0.195822,-0.19428,
7.46114,-2.13753,-2.54051,-3.00945,-2.66418,-3.06049,-1.78244,-2.69717,-1.71534,-2.67203,-2.58232,-1.49596,-1.87705,-1.40358,-1.2342,-1.68073,-0.619999,-1.83493,-1.11416,-0.895299,-1.32881,-0.470745,-1.2659,-0.639496,-0.828652,-1.06467,-0.3172,-1.13755,-0.473181,-0.724714,-0.87386,-0.343408,-0.798253,-0.563674,-0.412422,-0.843651,-0.287751,-0.63774,-0.58304,-0.340202,-0.602364,-0.466709,-0.338361,-0.640494,-0.323983,-0.388507,-0.544895,-0.338406,-0.347157,-0.521086,-0.309959,-0.350088,-0.370203,-0.403549,-0.328586,-0.3466,-0.34411,-0.356029,-0.321603,-0.327196,-0.314722,-0.311006,-0.305656,-0.331532,-0.405455,-0.276469,-0.241106,-0.481458,-0.203755,-0.226622,-0.503526,-0.168824,-0.200545,-0.191138,-0.499266,-0.165729,-0.141692,-0.171783,-0.292456,-0.373227,-0.146709,-0.146045,-0.134973,-0.128201,-0.125002,-0.553643,-0.1931,-0.578748,-0.202247,-0.594027,-0.207017,-0.604161,-0.610226,-0.210883,-0.212374,-0.21397,-0.21366,-0.211258,-0.20858,-0.206477,
7.63466,-2.29114,-2.75422,-3.23121,-2.70785,-3.10242,-1.96943,-2.72072,-1.93604,-3.00571,-2.47901,-1.5352,-1.9055,-1.45096,-1.3539,-1.62388,-0.735102,-1.79917,-1.22936,-0.870194,-1.31773,-0.556993,-1.24749,-0.70365,-0.854992,-1.03822,-0.404893,-1.10681,-0.543004,-0.731407,-0.860364,-0.405598,-0.801134,-0.579847,-0.462127,-0.814722,-0.346933,-0.651416,-0.58121,-0.387172,-0.612153,-0.472934,-0.381562,-0.629393,-0.354984,-0.421903,-0.53886,-0.364378,-0.381168,-0.517177,-0.334641,-0.379141,-0.395695,-0.398516,-0.351988,-0.370516,-0.371522,-0.353845,-0.345147,-0.347141,-0.332078,-0.326683,-0.320901,-0.333291,-0.453275,-0.283033,-0.248239,-0.525957,-0.218327,-0.231294,-0.545681,-0.187817,-0.207056,-0.20169,-0.54447,-0.175201,-0.153069,-0.177782,-0.310029,-0.415867,-0.154766,-0.151522,-0.140093,-0.133421,-0.130193,-0.601323,-0.208617,-0.620767,-0.217836,-0.630869,-0.222152,-0.636993,-0.640557,-0.225524,-0.226361,-0.227369,-0.226278,-0.222967,-0.219472,-0.216751,
7.80817,-2.43263,-2.98385,-3.37453,-2.75988,-3.1163,-2.13888,-2.72568,-2.1641,-3.25476,-2.35193,-1.55902,-1.93578,-1.45837,-1.4795,-1.54077,-0.845746,-1.74278,-1.26658,-0.8949,-1.28185,-0.637933,-1.22078,-0.738719,-0.891233,-0.992978,-0.490773,-1.06593,-0.586654,-0.747101,-0.833427,-0.460719,-0.801288,-0.579719,-0.515266,-0.777404,-0.394381,-0.664998,-0.568004,-0.430844,-0.619692,-0.468222,-0.423478,-0.615581,-0.375522,-0.454032,-0.53016,-0.381653,-0.413358,-0.511563,-0.351127,-0.405261,-0.420412,-0.386776,-0.371365,-0.391872,-0.401939,-0.342259,-0.364855,-0.363788,-0.346301,-0.339333,-0.333167,-0.331786,-0.498469,-0.286884,-0.252528,-0.568241,-0.231165,-0.232498,-0.587095,-0.204536,-0.211054,-0.210963,-0.587292,-0.182863,-0.163345,-0.181546,-0.32817,-0.455022,-0.161217,-0.155334,-0.143717,-0.137259,-0.134061,-0.646084,-0.222906,-0.658756,-0.23207,-0.662789,-0.235805,-0.664239,-0.664891,-0.238567,-0.238653,-0.23898,-0.237024,-0.232735,-0.228371,-0.224995,
7.98169,-2.56061,-3.23306,-3.43979,-2.81055,-3.10585,-2.29045,-2.71841,-2.40269,-3.35835,-2.25449,-1.56148,-1.96655,-1.43075,-1.60096,-1.43933,-0.991226,-1.62589,-1.24695,-0.949466,-1.22502,-0.710662,-1.18618,-0.746656,-0.935451,-0.931236,-0.573578,-1.01516,-0.605146,-0.771137,-0.79443,-0.507953,-0.798601,-0.564732,-0.570385,-0.73193,-0.43057,-0.678096,-0.544427,-0.470511,-0.624651,-0.453378,-0.463484,-0.598662,-0.386396,-0.484323,-0.518497,-0.390746,-0.443357,-0.503707,-0.359956,-0.428159,-0.443466,-0.368932,-0.386709,-0.4105,-0.432002,-0.324209,-0.380587,-0.376934,-0.357244,-0.34881,-0.342312,-0.326869,-0.540742,-0.287466,-0.253997,-0.607788,-0.241634,-0.230313,-0.627164,-0.218432,-0.212497,-0.21884,-0.627053,-0.188391,-0.172201,-0.183079,-0.3477,-0.488634,-0.165989,-0.157464,-0.145849,-0.139703,-0.136593,-0.686995,-0.23566,-0.692,-0.244652,-0.689272,-0.247704,-0.685536,-0.682961,-0.249764,-0.249028,-0.248606,-0.245729,-0.240425,-0.235165,-0.231116,
8.1552,-2.67382,-3.49246,-3.44289,-2.84744,-3.07606,-2.42666,-2.70579,-2.64766,-3.33081,-2.16837,-1.54108,-1.99389,-1.37342,-1.7089,-1.32732,-1.25681,-1.36336,-1.1884,-1.01758,-1.15045,-0.774667,-1.14284,-0.73132,-0.983989,-0.855614,-0.653165,-0.954017,-0.601769,-0.800949,-0.744746,-0.547638,-0.791998,-0.536899,-0.625992,-0.678511,-0.457004,-0.689393,-0.511619,-0.506122,-0.62609,-0.429548,-0.501363,-0.577789,-0.388816,-0.512298,-0.503272,-0.392441,-0.47102,-0.492711,-0.361905,-0.447754,-0.463629,-0.345695,-0.398234,-0.426322,-0.457758,-0.303051,-0.392385,-0.386468,-0.364824,-0.354999,-0.348226,-0.318174,-0.58006,-0.284073,-0.252735,-0.644029,-0.249085,-0.224912,-0.665071,-0.229092,-0.211381,-0.225183,-0.663004,-0.191506,-0.179322,-0.18244,-0.369488,-0.514501,-0.169046,-0.157918,-0.146509,-0.140756,-0.137791,-0.723064,-0.246562,-0.719768,-0.255281,-0.709815,-0.257576,-0.700561,-0.694556,-0.258868,-0.257267,-0.256055,-0.252234,-0.245912,-0.239761,-0.235043,
8.32872,-2.77128,-3.73686,-3.41449,-2.85902,-3.03423,-2.55181,-2.69859,-2.87496,-3.20063,-2.07372,-1.50042,-2.01184,-1.29164,-1.79712,-1.21005,-1.51028,-1.08814,-1.10357,-1.08854,-1.06107,-0.831247,-1.08889,-0.697677,-1.0322,-0.768995,-0.730094,-0.881672,-0.581174,-0.832854,-0.685773,-0.581029,-0.77968,-0.498578,-0.680552,-0.617444,-0.476,-0.696839,-0.470808,-0.538154,-0.62264,-0.398112,-0.537203,-0.551839,-0.384283,-0.537536,-0.483694,-0.387744,-0.496341,-0.47746,-0.357936,-0.464124,-0.479507,-0.317803,-0.406345,-0.43931,-0.47645,-0.280846,-0.400449,-0.392354,-0.369013,-0.357809,-0.350827,-0.305197,-0.616503,-0.276013,-0.248893,-0.676331,-0.252912,-0.216564,-0.699815,-0.236229,-0.207747,-0.229855,-0.694297,-0.19201,-0.184416,-0.17974,-0.394325,-0.53044,-0.170382,-0.15672,-0.145733,-0.140436,-0.137669,-0.753274,-0.255299,-0.74133,-0.263659,-0.723942,-0.26515,-0.709036,-0.699521,-0.26564,-0.263164,-0.261152,-0.256396,-0.249089,-0.242082,-0.236721,
8.50223,-2.85276,-3.93665,-3.38787,-2.83516,-2.99135,-2.66952,-2.71531,-3.03207,-3.00483,-1.96073,-1.44586,-2.01251,-1.19044,-1.86317,-1.0899,-1.59989,-0.953123,-1.00147,-1.1554,-0.959865,-0.882579,-1.02211,-0.651272,-1.07498,-0.674425,-0.804783,-0.797704,-0.548748,-0.862528,-0.619019,-0.609911,-0.759494,-0.452316,-0.732375,-0.549299,-0.49039,-0.697912,-0.423286,-0.56739,-0.612758,-0.360591,-0.571171,-0.519681,-0.374481,-0.559568,-0.458955,-0.377821,-0.519295,-0.456837,-0.349132,-0.477412,-0.489728,-0.285943,-0.411591,-0.449418,-0.486868,-0.258102,-0.40511,-0.394607,-0.369811,-0.357176,-0.35006,-0.287388,-0.650112,-0.262772,-0.242665,-0.70399,-0.252605,-0.205629,-0.730248,-0.239673,-0.201696,-0.23275,-0.719953,-0.189817,-0.187235,-0.175133,-0.422689,-0.53458,-0.170012,-0.153918,-0.143568,-0.138775,-0.136255,-0.776608,-0.261571,-0.755979,-0.2695,-0.73122,-0.270174,-0.710735,-0.697763,-0.269857,-0.26653,-0.263735,-0.25809,-0.249869,-0.242072,-0.23612,
8.67575,-2.91965,-4.07175,-3.38398,-2.76737,-2.96373,-2.77907,-2.78078,-3.04824,-2.78663,-1.82545,-1.38746,-1.98578,-1.07477,-1.90684,-0.967609,-1.61318,-0.872218,-0.889211,-1.21297,-0.850125,-0.930512,-0.940944,-0.597965,-1.10696,-0.575009,-0.876516,-0.703043,-0.510345,-0.885108,-0.546185,-0.636108,-0.729405,-0.400723,-0.77947,-0.475081,-0.503168,-0.68993,-0.370391,-0.594644,-0.595037,-0.318573,-0.603234,-0.480488,-0.361182,-0.577736,-0.428434,-0.363943,-0.539647,-0.429962,-0.336649,-0.487712,-0.493116,-0.250725,-0.414609,-0.456499,-0.488722,-0.234525,-0.406794,-0.393263,-0.367223,-0.353056,-0.345893,-0.264266,-0.680754,-0.244159,-0.234251,-0.726236,-0.247802,-0.192548,-0.755113,-0.239351,-0.193398,-0.233836,-0.738842,-0.184971,-0.187591,-0.168804,-0.454351,-0.525794,-0.167964,-0.149582,-0.140072,-0.13582,-0.133591,-0.792085,-0.265102,-0.763058,-0.272546,-0.73127,-0.272417,-0.705494,-0.689252,-0.271319,-0.267197,-0.263669,-0.257216,-0.248186,-0.239699,-0.23323,
8.84926,-2.97723,-4.13188,-3.4081,-2.65041,-2.97356,-2.87134,-2.90579,-2.87428,-2.58073,-1.66799,-1.3391,-1.91873,-0.949586,-1.92838,-0.844003,-1.61415,-0.782927,-0.773043,-1.25665,-0.735547,-0.975347,-0.845623,-0.543844,-1.12265,-0.473802,-0.942859,-0.600488,-0.47229,-0.895063,-0.469215,-0.660939,-0.68802,-0.346382,-0.819474,-0.396305,-0.517044,-0.670447,-0.313486,-0.620471,-0.568511,-0.273641,-0.632893,-0.434029,-0.346143,-0.591078,-0.391897,-0.347412,-0.55678,-0.396425,-0.321651,-0.494948,-0.488826,-0.212695,-0.416062,-0.460229,-0.482098,-0.209694,-0.405972,-0.388342,-0.361241,-0.345428,-0.338318,-0.23553,-0.708012,-0.220414,-0.223812,-0.74226,-0.238338,-0.177826,-0.773088,-0.235282,-0.183094,-0.233207,-0.749668,-0.177639,-0.185372,-0.160958,-0.487943,-0.504195,-0.164275,-0.143807,-0.135312,-0.13163,-0.129724,-0.798791,-0.265651,-0.761981,-0.272568,-0.723783,-0.271684,-0.693219,-0.674024,-0.269861,-0.265031,-0.260849,-0.2537,-0.244002,-0.234952,-0.228064,
9.02278,-3.0393,-4.10517,-3.45493,-2.48593,-3.04542,-2.92738,-3.05088,-2.5334,-2.40201,-1.49229,-1.31704,-1.79669,-0.820028,-1.9272,-0.720986,-1.60743,-0.682077,-0.659045,-1.28164,-0.620173,-1.01505,-0.738791,-0.495192,-1.1164,-0.373718,-0.99985,-0.494463,-0.441464,-0.886026,-0.39028,-0.684712,-0.635064,-0.291769,-0.849712,-0.314953,-0.533928,-0.63774,-0.253921,-0.644903,-0.53293,-0.227331,-0.659004,-0.380869,-0.330993,-0.598269,-0.34964,-0.329482,-0.569592,-0.356452,-0.30524,-0.498759,-0.476435,-0.17239,-0.41655,-0.460051,-0.467291,-0.183356,-0.403093,-0.379822,-0.351831,-0.334299,-0.327357,-0.201172,-0.731121,-0.192254,-0.211425,-0.751239,-0.224296,-0.162003,-0.782829,-0.227577,-0.171092,-0.231146,-0.750958,-0.1681,-0.180551,-0.151808,-0.520701,-0.471424,-0.158988,-0.136708,-0.129365,-0.126272,-0.124712,-0.795919,-0.263023,-0.752259,-0.269386,-0.708537,-0.26782,-0.673886,-0.652182,-0.265356,-0.259934,-0.255203,-0.247503,-0.237307,-0.227848,-0.220657,
9.19629,-3.13481,-3.967,-3.51193,-2.28916,-3.19229,-2.92449,-3.12941,-2.1194,-2.24715,-1.30575,-1.33302,-1.60972,-0.691362,-1.90155,-0.601741,-1.5876,-0.576338,-0.553802,-1.28229,-0.508166,-1.04529,-0.625415,-0.458293,-1.08258,-0.277442,-1.04288,-0.39011,-0.425111,-0.850992,-0.311695,-0.70639,-0.57169,-0.239177,-0.867376,-0.233315,-0.554378,-0.591349,-0.192972,-0.667295,-0.488929,-0.181086,-0.679757,-0.322423,-0.317086,-0.597693,-0.302559,-0.311252,-0.576518,-0.310977,-0.28838,-0.498431,-0.456008,-0.130399,-0.416507,-0.455182,-0.444838,-0.155486,-0.398503,-0.367629,-0.338938,-0.31972,-0.31307,-0.16157,-0.748948,-0.160853,-0.197036,-0.752377,-0.206038,-0.145628,-0.783018,-0.216443,-0.157745,-0.22822,-0.741046,-0.156712,-0.173193,-0.141563,-0.548703,-0.430463,-0.152153,-0.128422,-0.122314,-0.119821,-0.118617,-0.782805,-0.257077,-0.733526,-0.26287,-0.685408,-0.260722,-0.647555,-0.623897,-0.257723,-0.251852,-0.246699,-0.238616,-0.22812,-0.218429,-0.211069,
9.36981,-3.3032,-3.68694,-3.55789,-2.104,-3.38361,-2.85141,-3.07291,-1.72462,-2.10367,-1.11785,-1.38092,-1.3658,-0.568774,-1.84881,-0.490315,-1.54813,-0.473242,-0.465794,-1.25083,-0.403481,-1.06034,-0.511847,-0.438682,-1.01633,-0.187362,-1.06774,-0.292249,-0.4295,-0.783709,-0.235783,-0.723552,-0.500499,-0.190633,-0.869792,-0.153796,-0.577149,-0.532502,-0.131768,-0.686312,-0.43804,-0.136238,-0.692821,-0.260846,-0.305321,-0.58764,-0.252117,-0.29356,-0.575684,-0.261582,-0.271801,-0.492899,-0.428111,-0.0874274,-0.41607,-0.444686,-0.41558,-0.126272,-0.39235,-0.351636,-0.322502,-0.301795,-0.295569,-0.117573,-0.760009,-0.127757,-0.180438,-0.744944,-0.184228,-0.129215,-0.772404,-0.202199,-0.14343,-0.225383,-0.718037,-0.143877,-0.16345,-0.130418,-0.56764,-0.384907,-0.143826,-0.119099,-0.114249,-0.112356,-0.111507,-0.758961,-0.247733,-0.70556,-0.252951,-0.654388,-0.250341,-0.614371,-0.589409,-0.246934,-0.240776,-0.235348,-0.227073,-0.216493,-0.206764,-0.199382,
9.54332,-3.55182,-3.28311,-3.55525,-2.04589,-3.48727,-2.71996,-2.87792,-1.38622,-1.95903,-0.937978,-1.42946,-1.0981,-0.456964,-1.76618,-0.390897,-1.48349,-0.379066,-0.409293,-1.17363,-0.30951,-1.05449,-0.404434,-0.439288,-0.915416,-0.105514,-1.07122,-0.204703,-0.456395,-0.682303,-0.164737,-0.73271,-0.42519,-0.147809,-0.854688,-0.0787709,-0.599078,-0.464213,-0.0712167,-0.700107,-0.382531,-0.0940034,-0.695607,-0.198806,-0.295925,-0.566624,-0.200237,-0.276843,-0.565184,-0.21035,-0.255896,-0.480846,-0.393763,-0.0443592,-0.414933,-0.427639,-0.380653,-0.0961018,-0.384478,-0.331702,-0.302498,-0.2807,-0.275022,-0.0705692,-0.762494,-0.0947417,-0.161274,-0.728314,-0.159821,-0.113203,-0.749872,-0.185272,-0.128518,-0.224062,-0.679803,-0.130005,-0.15156,-0.118549,-0.573782,-0.338033,-0.134074,-0.1089,-0.105267,-0.103957,-0.103446,-0.724114,-0.234981,-0.668305,-0.239627,-0.615588,-0.236689,-0.574568,-0.549023,-0.233018,-0.22675,-0.221207,-0.212943,-0.202512,-0.192951,-0.185701,
9.71684,-3.81757,-2.8877,-3.43081,-2.3645,-3.21464,-2.54983,-2.59257,-1.09645,-1.80712,-0.773047,-1.43837,-0.849114,-0.359609,-1.6516,-0.306984,-1.39002,-0.298154,-0.412501,-1.02328,-0.228737,-1.02339,-0.308308,-0.457333,-0.783373,-0.0335615,-1.05137,-0.130095,-0.498174,-0.554271,-0.100505,-0.729908,-0.349933,-0.11191,-0.820456,-0.0105278,-0.615417,-0.390878,-0.0119426,-0.706647,-0.32509,-0.0555034,-0.685569,-0.139208,-0.288222,-0.53376,-0.149151,-0.261006,-0.543404,-0.159661,-0.240603,-0.460897,-0.354323,-0.00233614,-0.412201,-0.403328,-0.341411,-0.0655753,-0.374331,-0.307717,-0.278968,-0.256679,-0.251652,-0.0225433,-0.754291,-0.0636487,-0.139084,-0.702001,-0.134014,-0.0979242,-0.71451,-0.166197,-0.113341,-0.226036,-0.624175,-0.115478,-0.137825,-0.106114,-0.564646,-0.292166,-0.122975,-0.0979871,-0.0954694,-0.0947062,-0.0945007,-0.678234,-0.218882,-0.621888,-0.222964,-0.569253,-0.219845,-0.52847,-0.503112,-0.21606,-0.209868,-0.204379,-0.196337,-0.186293,-0.177112,-0.170154,
9.89035,-4.02411,-2.72109,-3.0566,-3.15053,-2.44086,-2.33179,-2.28716,-0.830274,-1.65147,-0.625875,-1.38432,-0.645225,-0.278773,-1.50477,-0.240491,-1.26657,-0.232601,-0.502835,-0.773494,-0.162482,-0.964839,-0.226697,-0.481893,-0.632058,0.0271536,-1.00728,-0.0699256,-0.536994,-0.417427,-0.0447562,-0.711384,-0.278638,-0.083536,-0.766387,0.0486646,-0.620575,-0.317422,0.0457488,-0.704099,-0.268425,-0.021808,-0.660459,-0.0849542,-0.280477,-0.489086,-0.101244,-0.245307,-0.509341,-0.111996,-0.2253,-0.431885,-0.311317,0.0371298,-0.406256,-0.371452,-0.29927,-0.0355696,-0.360873,-0.279672,-0.252056,-0.23004,-0.225735,0.0238552,-0.732975,-0.0362001,-0.113405,-0.665673,-0.10815,-0.0835749,-0.6657,-0.145582,-0.0981719,-0.232575,-0.549862,-0.100622,-0.122593,-0.0932492,-0.53916,-0.248547,-0.110621,-0.0865158,-0.0849621,-0.0846826,-0.0847368,-0.621559,-0.199572,-0.566631,-0.203101,-0.515764,-0.199951,-0.476493,-0.452108,-0.196209,-0.19028,-0.185014,-0.177407,-0.167987,-0.159396,-0.152888,
10.0639,-4.15804,-2.94021,-2.34458,-3.90316,-1.64586,-2.01284,-2.02817,-0.562408,-1.50347,-0.495202,-1.26812,-0.489723,-0.214379,-1.32814,-0.19097,-1.11513,-0.182113,-0.62268,-0.483598,-0.110772,-0.879063,-0.160808,-0.49591,-0.47972,0.0754416,-0.93874,-0.0247204,-0.552502,-0.292307,0.00105696,-0.674059,-0.214355,-0.0625379,-0.692887,0.0963856,-0.608931,-0.248297,0.101856,-0.691185,-0.214892,0.00599144,-0.618472,-0.0387548,-0.269903,-0.43371,-0.0589116,-0.228301,-0.462805,-0.0697627,-0.208758,-0.393131,-0.266238,0.071991,-0.394634,-0.332231,-0.255562,-0.00735176,-0.342517,-0.247712,-0.222022,-0.201135,-0.197579,0.0652489,-0.695752,-0.0138268,-0.0839653,-0.619116,-0.0835778,-0.0702021,-0.60322,-0.124068,-0.0832083,-0.242145,-0.458793,-0.0856954,-0.106231,-0.0800805,-0.497455,-0.207567,-0.0971184,-0.0746307,-0.0738512,-0.0739662,-0.0742201,-0.554607,-0.177258,-0.503057,-0.180249,-0.455637,-0.177216,-0.419141,-0.396506,-0.17367,-0.168186,-0.16331,-0.156343,-0.147776,-0.139978,-0.134072,
10.2374,-4.26848,-3.42921,-1.50042,-4.10225,-1.28797,-1.53402,-1.85119,-0.280107,-1.37478,-0.37779,-1.10417,-0.372852,-0.163891,-1.12744,-0.155209,-0.941065,-0.144116,-0.657737,-0.270222,-0.07241,-0.768518,-0.110072,-0.483488,-0.343772,0.109918,-0.84573,0.00585029,-0.532099,-0.191999,0.0355274,-0.615706,-0.158933,-0.0478897,-0.601638,0.129838,-0.575399,-0.186712,0.156584,-0.667376,-0.166204,0.0267175,-0.558309,-0.00296529,-0.252987,-0.369683,-0.0244132,-0.20793,-0.404487,-0.0351282,-0.189214,-0.34464,-0.220379,0.099439,-0.373941,-0.286406,-0.21139,0.0172571,-0.317081,-0.212156,-0.189227,-0.170333,-0.167513,0.0975119,-0.639426,0.00248299,-0.051018,-0.562055,-0.0614882,-0.0577066,-0.527359,-0.102262,-0.0685676,-0.247767,-0.358782,-0.0708768,-0.0890903,-0.0667231,-0.440549,-0.169099,-0.0825917,-0.0624571,-0.062242,-0.0626377,-0.0630202,-0.478184,-0.15222,-0.431893,-0.154686,-0.389525,-0.151912,-0.357003,-0.336854,-0.148705,-0.143839,-0.139507,-0.133373,-0.125871,-0.119053,-0.113891,
10.4109,-4.5631,-3.89389,-1.02251,-3.60811,-1.27171,-0.902631,-1.74436,0.00624574,-1.26549,-0.271809,-0.909078,-0.28176,-0.122344,-0.91147,-0.127647,-0.752602,-0.11434,-0.586176,-0.158011,-0.0452882,-0.637297,-0.0726019,-0.43685,-0.233806,0.128511,-0.72783,0.0228928,-0.474062,-0.119111,0.0570953,-0.53486,-0.112952,-0.0377067,-0.495603,0.145733,-0.515684,-0.134279,0.210089,-0.632804,-0.123276,0.0391231,-0.479248,0.020636,-0.226157,-0.299588,0.000345726,-0.181836,-0.33585,-0.00980356,-0.164656,-0.287165,-0.174702,0.115685,-0.339826,-0.235096,-0.167547,0.0357233,-0.281782,-0.173484,-0.154112,-0.138001,-0.135869,0.115942,-0.560531,0.012302,-0.0160073,-0.493652,-0.0427351,-0.0458674,-0.439004,-0.0806635,-0.0542938,-0.238498,-0.262054,-0.0562708,-0.0714822,-0.0532835,-0.370085,-0.132776,-0.0671811,-0.0500973,-0.0502353,-0.0507812,-0.0512152,-0.393372,-0.1248,-0.354056,-0.126755,-0.318205,-0.124367,-0.290744,-0.273746,-0.12163,-0.117536,-0.113888,-0.108758,-0.10251,-0.0968388,-0.0925463,
10.5844,-nan(ind),-4.18383,-1.25135,-2.35898,-1.32219,-0.234404,-1.6492,0.257922,-1.15137,-0.179033,-0.695464,-0.205215,-0.0826711,-0.691139,-0.101859,-0.55892,-0.0879491,-0.458642,-0.0991639,-0.0268676,-0.490297,-0.0457252,-0.357423,-0.150384,0.128133,-0.583769,0.0282136,-0.383736,-0.0696217,0.0640712,-0.430772,-0.0758462,-0.0295588,-0.378695,0.140649,-0.426624,-0.0910541,0.261688,-0.587527,-0.0861872,0.0421272,-0.381372,0.0312066,-0.186766,-0.225978,0.0141788,-0.147957,-0.258891,0.00528445,-0.133357,-0.222101,-0.129781,0.116049,-0.287284,-0.179602,-0.124485,0.0448599,-0.233456,-0.132289,-0.117155,-0.104488,-0.102978,0.115951,-0.455959,0.0158355,0.0170106,-0.411191,-0.0276876,-0.0343954,-0.339696,-0.0596094,-0.0403713,-0.206388,-0.178268,-0.0419151,-0.0536483,-0.0398522,-0.28817,-0.0981475,-0.0510423,-0.0376288,-0.0379255,-0.0384867,-0.0388957,-0.30151,-0.0954001,-0.270642,-0.0968553,-0.242568,-0.0949626,-0.2211,-0.207821,-0.0928066,-0.0896149,-0.0867692,-0.0827877,-0.0779549,-0.0735713,-0.0702543,
10.7579,-nan(ind),-4.34421,-1.64162,-0.898974,-1.19051,0.27787,-1.4543,0.401716,-0.967589,-0.103306,-0.470413,-0.135269,-0.0364473,-0.477793,-0.0727312,-0.367454,-0.0609749,-0.310164,-0.0609048,-0.0146397,-0.332365,-0.026498,-0.252266,-0.0883925,0.105485,-0.412125,0.0242158,-0.269095,-0.0373198,0.0553595,-0.303962,-0.04614,-0.0211626,-0.25505,0.112437,-0.307355,-0.0558096,0.305659,-0.527297,-0.0542425,0.0354019,-0.266106,0.0293327,-0.134136,-0.150854,0.017157,-0.105352,-0.175832,0.0104229,-0.0945842,-0.151248,-0.0858116,0.0961547,-0.211999,-0.121199,-0.0823334,0.0416272,-0.169464,-0.0892159,-0.0788401,-0.07012,-0.0691612,0.0946831,-0.324521,0.0139329,0.038664,-0.307422,-0.0161419,-0.0230154,-0.231597,-0.0392285,-0.0267412,-0.15147,-0.109483,-0.0277933,-0.0357489,-0.0264902,-0.197284,-0.0647598,-0.0343446,-0.0251045,-0.0253988,-0.0258525,-0.0261684,-0.204153,-0.0644703,-0.182899,-0.0654351,-0.163603,-0.0641237,-0.148864,-0.139753,-0.062636,-0.0604491,-0.0584986,-0.0557791,-0.0524856,-0.0495001,-0.0472413,
